2337	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contian: 1 x Quilt Cover (140cm x 210cm), 1 x Pillowcase (48cm x73cm);Canningvale’s new Single Bed Bamboo Cotton quilt cover set is the perfect addition to your children’s bedding collection. Carefully crafted from a unique blend of superfine cotton and super-soft bamboo yarns, this special fabric feels incredibly soft, silky and smooth. The addition of high-quality bamboo yarns makes this quilt cover the perfect option for those warm summer nights thanks to its unique moisture wicking and anti-microbial properties.	Canningvale’s new Bed Bamboo Cotton quilt cover set is the perfect addition to your children’s bedding collection. Carefully crafted from a unique blend of superfine cotton and super-soft bamboo yarns, this special fabric feels incredibly soft, silky and smooth. The addition of high-quality bamboo yarns makes this quilt cover the perfect option for those warm summer nights thanks to its unique moisture wicking and anti-microbial properties.	Canningvale’s new Bed Bamboo Cotton quilt cover set is the perfect addition to your children’s bedding collection. Carefully crafted from a unique blend of superfine cotton and super-soft bamboo yarns, this special fabric feels incredibly soft, silky and smooth. The addition of high-quality bamboo yarns makes this quilt cover the perfect option for those warm summer nights thanks to its unique moisture wicking and anti-microbial properties.	1 x Bamboo Cotton Quilt Cover Set Single Bed Gelato Mint	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.029519	1903	
2344	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contain: 1 x Quilt Cover (245cm x 210cm), 2 x Pillowcases (48cm x73cm);Canningvale’s new King Bed Bamboo Cotton quilt cover set has arrived just in time for Summer. Woven with the finest cotton and bamboo fibres, delivers an incredibly silky smooth and feathery softness that needs to be experienced. Long staple cotton adds durability and softness, whilst bamboo delivers a wonderful sheen and silky smoothness against your skin. Perfect for warm Summer nights, the anti-microbial and moisture wicking properties of this quilt cover set will ensure that it is a family favourite for many years to come.	Woven with the finest cotton and bamboo fibres, delivers an incredibly silky smooth and feathery softness that needs to be experienced. Long staple cotton adds durability and softness, whilst bamboo delivers a wonderful sheen and silky smoothness against your skin. Perfect for warm Summer nights, the anti-microbial and moisture wicking properties of this quilt cover set will ensure that it is a family favourite for many years to come.	Woven with the finest cotton and bamboo fibres, delivers an incredibly silky smooth and feathery softness that needs to be experienced. Long staple cotton adds durability and softness, whilst bamboo delivers a wonderful sheen and silky smoothness against your skin. Perfect for warm Summer nights, the anti-microbial and moisture wicking properties of this quilt cover set will ensure that it is a family favourite for many years to come.	1 x Bamboo Cotton Quilt Cover Set King Bed Gelato Mint	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.28652	1903	
2401	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contains: 1 x flat sheet 180cm x 260cm, 1 x fitted sheet 91cm x 190cm + 40cm, 1 x pillowcase 48cm x 73cm;Our unique bespoke bamboo cotton sheet set is the perfect addition to your child’s bedroom, combining cotton and bamboo for extended durability and anti-microbial properties keeping your child cool and comfortable during our warmer seasons. The beautiful lustre and silky feel will compliment any kid’s bedroom helping them get the best night’s sleep. Perfect for parent’s who appreciate quality, function and subtle style. 	Our unique bespoke bamboo cotton sheet set is the perfect addition to your child’s bedroom, combining cotton and bamboo for extended durability and anti-microbial properties keeping your child cool and comfortable during our warmer seasons. The beautiful lustre and silky feel will compliment any kid’s bedroom helping them get the best night’s sleep. Perfect for parent’s who appreciate quality, function and subtle style. 	Our unique bespoke bamboo cotton sheet set is the perfect addition to your child’s bedroom, combining cotton and bamboo for extended durability and anti-microbial properties keeping your child cool and comfortable during our warmer seasons. The beautiful lustre and silky feel will compliment any kid’s bedroom helping them get the best night’s sleep. Perfect for parent’s who appreciate quality, function and subtle style. 	1 x Bamboo Cotton Sheet Set Single Bed Fresco Blue	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.527521	1903	
2408	""	60% bamboo / 40% cotton. 400 Thread Count;Set Contain: 2 pillowcases (48x73w20cm flap);Canningvale's Bamboo Cotton Collection now features a matching pillowcase twin pack for our sheet sets! These pillowcases will perfectly match your current Bamboo Cotton colours, they've been cut from the same super silky smooth fabric that we have all grown to know and love over the past few years. They are perfect for balmy nights and are super soft on your face making your nights sleep a wonderful one.	Canningvale's Bamboo Cotton Collection now features a matching pillowcase twin pack for our sheet sets! These pillowcases will perfectly match your current Bamboo Cotton colours, they've been cut from the same super silky smooth fabric that we have all grown to know and love over the past few years. They are perfect for balmy nights and are super soft on your face making your nights sleep a wonderful one.	Canningvale's Bamboo Cotton Collection now features a matching pillowcase twin pack for our sheet sets! These pillowcases will perfectly match your current Bamboo Cotton colours, they've been cut from the same super silky smooth fabric that we have all grown to know and love over the past few years. They are perfect for balmy nights and are super soft on your face making your nights sleep a wonderful one.	1 x Bamboo Cotton Pillowcase FSS Twin Pack Bed Carrara White	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.770519	1903	
2340	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contian: 1 x Quilt Cover (140cm x 210cm), 1 x Pillowcase (48cm x73cm);Canningvale’s new Single Bed Bamboo Cotton quilt cover set is the perfect addition to your children’s bedding collection. Carefully crafted from a unique blend of superfine cotton and super-soft bamboo yarns, this special fabric feels incredibly soft, silky and smooth. The addition of high-quality bamboo yarns makes this quilt cover the perfect option for those warm summer nights thanks to its unique moisture wicking and anti-microbial properties.	Canningvale’s new Bed Bamboo Cotton quilt cover set is the perfect addition to your children’s bedding collection. Carefully crafted from a unique blend of superfine cotton and super-soft bamboo yarns, this special fabric feels incredibly soft, silky and smooth. The addition of high-quality bamboo yarns makes this quilt cover the perfect option for those warm summer nights thanks to its unique moisture wicking and anti-microbial properties.	Canningvale’s new Bed Bamboo Cotton quilt cover set is the perfect addition to your children’s bedding collection. Carefully crafted from a unique blend of superfine cotton and super-soft bamboo yarns, this special fabric feels incredibly soft, silky and smooth. The addition of high-quality bamboo yarns makes this quilt cover the perfect option for those warm summer nights thanks to its unique moisture wicking and anti-microbial properties.	1 x Bamboo Cotton Quilt Cover Set Single Bed Fresco Blue	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.135536	1903	
2346	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contain: 1 x Quilt Cover (245cm x 210cm), 2 x Pillowcases (48cm x73cm);Canningvale’s new King Bed Bamboo Cotton quilt cover set has arrived just in time for Summer. Woven with the finest cotton and bamboo fibres, delivers an incredibly silky smooth and feathery softness that needs to be experienced. Long staple cotton adds durability and softness, whilst bamboo delivers a wonderful sheen and silky smoothness against your skin. Perfect for warm Summer nights, the anti-microbial and moisture wicking properties of this quilt cover set will ensure that it is a family favourite for many years to come.	Woven with the finest cotton and bamboo fibres, delivers an incredibly silky smooth and feathery softness that needs to be experienced. Long staple cotton adds durability and softness, whilst bamboo delivers a wonderful sheen and silky smoothness against your skin. Perfect for warm Summer nights, the anti-microbial and moisture wicking properties of this quilt cover set will ensure that it is a family favourite for many years to come.	Woven with the finest cotton and bamboo fibres, delivers an incredibly silky smooth and feathery softness that needs to be experienced. Long staple cotton adds durability and softness, whilst bamboo delivers a wonderful sheen and silky smoothness against your skin. Perfect for warm Summer nights, the anti-microbial and moisture wicking properties of this quilt cover set will ensure that it is a family favourite for many years to come.	1 x Bamboo Cotton Quilt Cover Set King Bed Fresco Blue	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.37452	1903	
2403	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contains: 1 x flat sheet 275cm x 260cm, 1 x fitted sheet 183cm x 203cm + 40cm, 2 x pillowcases 48cm x 73cm;Our luxurious new bamboo cotton sateen sheet set has been crafted using the finest fibres. This unique combination of bamboo cotton have given us durability, wrinkle-resistant fabric and antibacterial properties making it ideal for balmy summer nights. The balance between the bamboo and cotton fibres enables this sheet set to be almost thermo-regulating in nature keeping you cool in summer, and warm in winter. Experience your first bamboo cotton sleep now.	Our luxurious new bamboo cotton sateen sheet set has been crafted using the finest fibres. This unique combination of bamboo cotton have given us durability, wrinkle-resistant fabric and antibacterial properties making it ideal for balmy summer nights. The balance between the bamboo and cotton fibres enables this sheet set to be almost thermo-regulating in nature keeping you cool in summer, and warm in winter. Experience your first bamboo cotton sleep now.	Our luxurious new bamboo cotton sateen sheet set has been crafted using the finest fibres. This unique combination of bamboo cotton have given us durability, wrinkle-resistant fabric and antibacterial properties making it ideal for balmy summer nights. The balance between the bamboo and cotton fibres enables this sheet set to be almost thermo-regulating in nature keeping you cool in summer, and warm in winter. Experience your first bamboo cotton sleep now.	1 x Bamboo Cotton Sheet Set King Bed Gelato Mint	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.59652	1903	
2410	""	55% Belgian Linen / 45% Cotton ;Set Contains: 1x quilt cover 210cm x 210cm, 2x pillowcases 48cm x 73cm;Our new linen cotton quilt cover sets are what summer dreams are made of. Perfect for all climates, our linen cotton construction stays cool in the summer and warm in the winter. The unique blend of linen and cotton delivers a durable and soft duvet cover set which becomes more comfortable with every wash. One of the best things about using this linen cotton quilt cover set is how well it copes with moisture, you will never feel damp or sweaty again. All in all, indulge and treat yourself to the inviting feel of luxury linen bedding and unleash the creative spirit in you by combining our classical Mediterranean shades into your very own summer bedroom paradise.	Our new linen cotton quilt cover sets are what summer dreams are made of. Perfect for all climates, our linen cotton construction stays cool in the summer and warm in the winter. The unique blend of linen and cotton delivers a durable and soft duvet cover set which becomes more comfortable with every wash. One of the best things about using this linen cotton quilt cover set is how well it copes with moisture, you will never feel damp or sweaty again. All in all, indulge and treat yourself to the inviting feel of luxury linen bedding and unleash the creative spirit in you by combining our classical Mediterranean shades into your very own summer bedroom paradise.	Our new linen cotton quilt cover sets are what summer dreams are made of. Perfect for all climates, our linen cotton construction stays cool in the summer and warm in the winter. The unique blend of linen and cotton delivers a durable and soft duvet cover set which becomes more comfortable with every wash. One of the best things about using this linen cotton quilt cover set is how well it copes with moisture, you will never feel damp or sweaty again. All in all, indulge and treat yourself to the inviting feel of luxury linen bedding and unleash the creative spirit in you by combining our classical Mediterranean shades into your very own summer bedroom paradise.	1 x Sogno Linen Cotton Queen Quilt Cover Set Tempesto Grey	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Sogno Linen Cotton	Sogno		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.833523	1903	
2343	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contain: 1 x Quilt Cover (245cm x 210cm), 2 x Pillowcases (48cm x73cm);Canningvale’s new King Bed Bamboo Cotton quilt cover set has arrived just in time for Summer. Woven with the finest cotton and bamboo fibres, delivers an incredibly silky smooth and feathery softness that needs to be experienced. Long staple cotton adds durability and softness, whilst bamboo delivers a wonderful sheen and silky smoothness against your skin. Perfect for warm Summer nights, the anti-microbial and moisture wicking properties of this quilt cover set will ensure that it is a family favourite for many years to come.	Woven with the finest cotton and bamboo fibres, delivers an incredibly silky smooth and feathery softness that needs to be experienced. Long staple cotton adds durability and softness, whilst bamboo delivers a wonderful sheen and silky smoothness against your skin. Perfect for warm Summer nights, the anti-microbial and moisture wicking properties of this quilt cover set will ensure that it is a family favourite for many years to come.	Woven with the finest cotton and bamboo fibres, delivers an incredibly silky smooth and feathery softness that needs to be experienced. Long staple cotton adds durability and softness, whilst bamboo delivers a wonderful sheen and silky smoothness against your skin. Perfect for warm Summer nights, the anti-microbial and moisture wicking properties of this quilt cover set will ensure that it is a family favourite for many years to come.	1 x Bamboo Cotton Quilt Cover Set King Bed Rosa Gold	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.29152	1903	
2350	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contains: 1 x flat sheet 245cm x 275cm, 1 x fitted sheet 152cm x 203cm + 40cm, 2 x pillowcases 48cm x 73cm;Canningvale’s new bamboo cotton sheet set has been made with the finest bamboo and cotton fibres, the naturally silky smooth and feathery softness of the bamboo protects your skin and hair against any irritation. The cotton allows for a durable and long lasting sheet set that will last for years. These delightful sheets have a beautiful sheen and lustre that will brighten any bedroom enhancing most modern decors. These sheets are naturally anti-microbial and offer self-deodorising qualities due to their bamboo content, and all in all, will make the most comfortable breathable sheets and be a joy to sleepin for you and your loved ones for years to come.  	Canningvale’s new bamboo cotton sheet set has been made with the finest bamboo and cotton fibres, the naturally silky smooth and feathery softness of the bamboo protects your skin and hair against any irritation. The cotton allows for a durable and long lasting sheet set that will last for years. These delightful sheets have a beautiful sheen and lustre that will brighten any bedroom enhancing most modern decors. These sheets are naturally anti-microbial and offer self-deodorising qualities due to their bamboo content, and all in all, will make the most comfortable breathable sheets and be a joy to sleepin for you and your loved ones for years to come.	Canningvale’s new bamboo cotton sheet set has been made with the finest bamboo and cotton fibres, the naturally silky smooth and feathery softness of the bamboo protects your skin and hair against any irritation. The cotton allows for a durable and long lasting sheet set that will last for years. These delightful sheets have a beautiful sheen and lustre that will brighten any bedroom enhancing most modern decors. These sheets are naturally anti-microbial and offer self-deodorising qualities due to their bamboo content, and all in all, will make the most comfortable breathable sheets and be a joy to sleepin for you and your loved ones for years to come.	1 x Bamboo Cotton Sheet Set Queen Bed Rosa Gold	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.526522	1903	
2407	""	55% Belgian Linen / 45% Cotton ;Set Contain: 2 pillowcases (48x73w20cm flap);After many requests from our lovely customers, we have introduced a Sogno Linen Cotton Sheet Set Matching Pillowcase Twin Pack. Cut from the exact same fabric as our Sogno Sheet Set, the colours will match perfectly to your current Sogno Linen colours you have previously purchased. Haven't tried Linen bedding before? Take the plunge and try a pillowcase twin pack, the wonderfully soft and crisp fabric is sure delight you everytime you hop into bed. Indulge yourself today.	After many requests from our lovely customers, we have introduced a Sogno Linen Cotton Sheet Set Matching Pillowcase Twin Pack. Cut from the exact same fabric as our Sogno Sheet Set, the colours will match perfectly to your current Sogno Linen colours you have previously purchased. Haven't tried Linen bedding before? Take the plunge and try a pillowcase twin pack, the wonderfully soft and crisp fabric is sure delight you everytime you hop into bed. Indulge yourself today.	After many requests from our lovely customers, we have introduced a Sogno Linen Cotton Sheet Set Matching Pillowcase Twin Pack. Cut from the exact same fabric as our Sogno Sheet Set, the colours will match perfectly to your current Sogno Linen colours you have previously purchased. Haven't tried Linen bedding before? Take the plunge and try a pillowcase twin pack, the wonderfully soft and crisp fabric is sure delight you everytime you hop into bed. Indulge yourself today.	1 x Sogno Linen Cotton Pillowcase QCS Twin Pack Carrara White	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Sogno Linen Cotton	Sogno		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.770519	1903	
2415	""	55% Belgian Linen / 45% Cotton ;Set Contains: 1x quilt cover 245cm x 210cm, 2x pillowcases 48cm x 73cm;Our new linen cotton duvet cover sets are a true sensory experience. A textured bliss, expertly woven and blended with cotton to achieve this unique experience of durability and comfort. Refreshing cool linen and pure cotton combined creating the perfect environment for an amazing night's sleep. These fibres are naturally long lasting, resistant to friction and cope with moisture so well, you won't ever feel damp during those warm balmy summer nights. Soon as you take this linen set out of the box you will notice just how cool, dry and textured it feels. Your skin will thank you. Ultimately, it's the incredible texture of this linen cotton quilt cover set that makes it a worthwhile investment. Enjoy that linen feeling.	Our new linen cotton duvet cover sets are a true sensory experience. A textured bliss, expertly woven and blended with cotton to achieve this unique experience of durability and comfort. Refreshing cool linen and pure cotton combined creating the perfect environment for an amazing night's sleep. These fibres are naturally long lasting, resistant to friction and cope with moisture so well, you won't ever feel damp during those warm balmy summer nights. Soon as you take this linen set out of the box you will notice just how cool, dry and textured it feels. Your skin will thank you. Ultimately, it's the incredible texture of this linen cotton quilt cover set that makes it a worthwhile investment. Enjoy that linen feeling.	Our new linen cotton duvet cover sets are a true sensory experience. A textured bliss, expertly woven and blended with cotton to achieve this unique experience of durability and comfort. Refreshing cool linen and pure cotton combined creating the perfect environment for an amazing night's sleep. These fibres are naturally long lasting, resistant to friction and cope with moisture so well, you won't ever feel damp during those warm balmy summer nights. Soon as you take this linen set out of the box you will notice just how cool, dry and textured it feels. Your skin will thank you. Ultimately, it's the incredible texture of this linen cotton quilt cover set that makes it a worthwhile investment. Enjoy that linen feeling.	1 x Sogno Linen Cotton King Quilt Cover Set Tempesto Grey	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Sogno Linen Cotton	Sogno		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:56.01752	1903	
2348	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contains: 1 x flat sheet 180cm x 260cm, 1 x fitted sheet 91cm x 190cm + 40cm, 1 x pillowcase 48cm x 73cm;Our unique bespoke bamboo cotton sheet set is the perfect addition to your child’s bedroom, combining cotton and bamboo for extended durability and anti-microbial properties keeping your child cool and comfortable during our warmer seasons. The beautiful lustre and silky feel will compliment any kid’s bedroom helping them get the best night’s sleep. Perfect for parent’s who appreciate quality, function and subtle style. 	Our unique bespoke bamboo cotton sheet set is the perfect addition to your child’s bedroom, combining cotton and bamboo for extended durability and anti-microbial properties keeping your child cool and comfortable during our warmer seasons. The beautiful lustre and silky feel will compliment any kid’s bedroom helping them get the best night’s sleep. Perfect for parent’s who appreciate quality, function and subtle style. 	Our unique bespoke bamboo cotton sheet set is the perfect addition to your child’s bedroom, combining cotton and bamboo for extended durability and anti-microbial properties keeping your child cool and comfortable during our warmer seasons. The beautiful lustre and silky feel will compliment any kid’s bedroom helping them get the best night’s sleep. Perfect for parent’s who appreciate quality, function and subtle style. 	1 x Bamboo Cotton Sheet Set Single Bed Perla Grey	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.37852	1903	
2405	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contains: 1 x flat sheet 275cm x 260cm, 1 x fitted sheet 183cm x 203cm + 40cm, 2 x pillowcases 48cm x 73cm;Our luxurious new bamboo cotton sateen sheet set has been crafted using the finest fibres. This unique combination of bamboo cotton have given us durability, wrinkle-resistant fabric and antibacterial properties making it ideal for balmy summer nights. The balance between the bamboo and cotton fibres enables this sheet set to be almost thermo-regulating in nature keeping you cool in summer, and warm in winter. Experience your first bamboo cotton sleep now.	Our luxurious new bamboo cotton sateen sheet set has been crafted using the finest fibres. This unique combination of bamboo cotton have given us durability, wrinkle-resistant fabric and antibacterial properties making it ideal for balmy summer nights. The balance between the bamboo and cotton fibres enables this sheet set to be almost thermo-regulating in nature keeping you cool in summer, and warm in winter. Experience your first bamboo cotton sleep now.	Our luxurious new bamboo cotton sateen sheet set has been crafted using the finest fibres. This unique combination of bamboo cotton have given us durability, wrinkle-resistant fabric and antibacterial properties making it ideal for balmy summer nights. The balance between the bamboo and cotton fibres enables this sheet set to be almost thermo-regulating in nature keeping you cool in summer, and warm in winter. Experience your first bamboo cotton sleep now.	1 x Bamboo Cotton Sheet Set King Bed Rosa Gold	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.68052	1903	
2413	""	55% Belgian Linen / 45% Cotton ;Set Contains: 1x quilt cover 245cm x 210cm, 2x pillowcases 48cm x 73cm;Our new linen cotton duvet cover sets are a true sensory experience. A textured bliss, expertly woven and blended with cotton to achieve this unique experience of durability and comfort. Refreshing cool linen and pure cotton combined creating the perfect environment for an amazing night's sleep. These fibres are naturally long lasting, resistant to friction and cope with moisture so well, you won't ever feel damp during those warm balmy summer nights. Soon as you take this linen set out of the box you will notice just how cool, dry and textured it feels. Your skin will thank you. Ultimately, it's the incredible texture of this linen cotton quilt cover set that makes it a worthwhile investment. Enjoy that linen feeling.	Our new linen cotton duvet cover sets are a true sensory experience. A textured bliss, expertly woven and blended with cotton to achieve this unique experience of durability and comfort. Refreshing cool linen and pure cotton combined creating the perfect environment for an amazing night's sleep. These fibres are naturally long lasting, resistant to friction and cope with moisture so well, you won't ever feel damp during those warm balmy summer nights. Soon as you take this linen set out of the box you will notice just how cool, dry and textured it feels. Your skin will thank you. Ultimately, it's the incredible texture of this linen cotton quilt cover set that makes it a worthwhile investment. Enjoy that linen feeling.	Our new linen cotton duvet cover sets are a true sensory experience. A textured bliss, expertly woven and blended with cotton to achieve this unique experience of durability and comfort. Refreshing cool linen and pure cotton combined creating the perfect environment for an amazing night's sleep. These fibres are naturally long lasting, resistant to friction and cope with moisture so well, you won't ever feel damp during those warm balmy summer nights. Soon as you take this linen set out of the box you will notice just how cool, dry and textured it feels. Your skin will thank you. Ultimately, it's the incredible texture of this linen cotton quilt cover set that makes it a worthwhile investment. Enjoy that linen feeling.	1 x Sogno Linen Cotton King Quilt Cover Set Indigo Blue	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Sogno Linen Cotton	Sogno		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.942518	1903	
2421	""	55% Belgian Linen / 45% Cotton ;Set Contains: 1x flat sheet 245cm x 275cm, 1x fitted sheet 152cm x 203cm + 40-45cm, 2x pillowcases 48cm x 73cm;Canningvale’s new queen size linen rich Sogno sheet set dazzles your eyes and your sense of touch all at once. A midsummer night’s dream: our craftsmen have once again succeeded in transforming effort into joy. These sheet sets are perfect for any climate, as linen is famous for staying cool in summer and warm in the winter. The subtle combination of linen / cotton tempers the wrinkles that you would otherwise see in 100% linen sheets, with a beautiful handle that becomes more comfortable with every wash.	Canningvale’s new queen size linen rich Sogno sheet set dazzles your eyes and your sense of touch all at once. A midsummer night’s dream: our craftsmen have once again succeeded in transforming effort into joy. These sheet sets are perfect for any climate, as linen is famous for staying cool in summer and warm in the winter. The subtle combination of linen / cotton tempers the wrinkles that you would otherwise see in 100% linen sheets, with a beautiful handle that becomes more comfortable with every wash.	Canningvale’s new queen size linen rich Sogno sheet set dazzles your eyes and your sense of touch all at once. A midsummer night’s dream: our craftsmen have once again succeeded in transforming effort into joy. These sheet sets are perfect for any climate, as linen is famous for staying cool in summer and warm in the winter. The subtle combination of linen / cotton tempers the wrinkles that you would otherwise see in 100% linen sheets, with a beautiful handle that becomes more comfortable with every wash.	1 x Sogno Linen Cotton Queen Sheet Set Amore Blush	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Sogno Linen Cotton	Sogno		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:56.182521	1903	
2349	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contains: 1 x flat sheet 245cm x 275cm, 1 x fitted sheet 152cm x 203cm + 40cm, 2 x pillowcases 48cm x 73cm;Canningvale’s new bamboo cotton sheet set has been made with the finest bamboo and cotton fibres, the naturally silky smooth and feathery softness of the bamboo protects your skin and hair against any irritation. The cotton allows for a durable and long lasting sheet set that will last for years. These delightful sheets have a beautiful sheen and lustre that will brighten any bedroom enhancing most modern decors. These sheets are naturally anti-microbial and offer self-deodorising qualities due to their bamboo content, and all in all, will make the most comfortable breathable sheets and be a joy to sleepin for you and your loved ones for years to come.  	Canningvale’s new bamboo cotton sheet set has been made with the finest bamboo and cotton fibres, the naturally silky smooth and feathery softness of the bamboo protects your skin and hair against any irritation. The cotton allows for a durable and long lasting sheet set that will last for years. These delightful sheets have a beautiful sheen and lustre that will brighten any bedroom enhancing most modern decors. These sheets are naturally anti-microbial and offer self-deodorising qualities due to their bamboo content, and all in all, will make the most comfortable breathable sheets and be a joy to sleepin for you and your loved ones for years to come.	Canningvale’s new bamboo cotton sheet set has been made with the finest bamboo and cotton fibres, the naturally silky smooth and feathery softness of the bamboo protects your skin and hair against any irritation. The cotton allows for a durable and long lasting sheet set that will last for years. These delightful sheets have a beautiful sheen and lustre that will brighten any bedroom enhancing most modern decors. These sheets are naturally anti-microbial and offer self-deodorising qualities due to their bamboo content, and all in all, will make the most comfortable breathable sheets and be a joy to sleepin for you and your loved ones for years to come.	1 x Bamboo Cotton Sheet Set Queen Bed Fresco Blue	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.471519	1903	
